Client ID,Age,Income,Retirement Age,Location,Client Work,Premium Client,Existing User,Risk Tolerance,Risk Tolerance_%,Work Sector_OHE_Own,Work Sector_OHE_Public,Work Sector_OHE_Government,Location_OHE_America,Location_OHE_India,Location_OHE_United Kingdom,Investment Plan_OHE_Aggressive,Investment Plan_OHE_Neutral,Investment Plan_OHE_Passive,free_profit%,Prem_profit%,non-prem to prem_client%
1,25,1000000,93,India,Own,Prem,No,1,94%,1,0,0,0,1,0,1,0,0,0%,9%,0%
2,28,1000000,60,United Kingdom,Government,Prem,No,1,87%,0,0,1,0,0,1,1,0,0,0%,10%,0%
3,28,275000,60,India,Government,Prem,No,1,89%,0,0,1,0,1,0,1,0,0,0%,10%,0%
4,64,1000000,60,India,Government,Prem,No,0,11%,0,0,1,0,1,0,0,0,1,0%,3%,0%
5,44,75000,60,America,Government,Non-Prem,Yes,0,52%,0,0,1,1,0,0,0,1,0,6%,0%,47%
6,46,125000,57,United Kingdom,Public,Prem,No,0,22%,0,1,0,0,0,1,0,1,0,0%,6%,0%
7,61,175000,57,United Kingdom,Public,Non-Prem,Yes,0,12%,0,1,0,0,0,1,0,0,1,3%,0%,19%
8,48,75000,96,United Kingdom,Own,Prem,No,0,21%,1,0,0,0,0,1,0,1,0,0%,6%,0%
9,49,500000,60,India,Government,Non-Prem,No,0,30%,0,0,1,0,1,0,0,1,0,6%,0%,52%
10,49,175000,60,United Kingdom,Government,Prem,Yes,0,22%,0,0,1,0,0,1,0,1,0,0%,6%,0%
11,37,750000,57,America,Public,Prem,No,0,41%,0,1,0,1,0,0,0,1,0,0%,6%,0%
12,26,750000,98,America,Own,Non-Prem,No,1,97%,1,0,0,1,0,0,1,0,0,9%,0%,0%
13,63,275000,90,America,Own,Non-Prem,Yes,0,11%,1,0,0,1,0,0,0,0,1,3%,0%,29%
14,64,1000000,57,India,Public,Prem,No,0,12%,0,1,0,0,1,0,0,0,1,0%,4%,0%
15,48,1000000,60,United Kingdom,Government,Prem,Yes,0,21%,0,0,1,0,0,1,0,1,0,0%,5%,0%
16,49,275000,60,India,Government,Non-Prem,Yes,0,22%,0,0,1,0,1,0,0,1,0,6%,0%,49%
17,42,225000,95,India,Own,Non-Prem,Yes,0,46%,1,0,0,0,1,0,0,1,0,6%,0%,51%
18,62,500000,57,United Kingdom,Public,Non-Prem,Yes,0,14%,0,1,0,0,0,1,0,0,1,3%,0%,27%
19,50,225000,60,India,Government,Non-Prem,Yes,0,24%,0,0,1,0,1,0,0,1,0,6%,0%,55%
20,38,275000,100,United Kingdom,Own,Non-Prem,No,0,65%,1,0,0,0,0,1,0,1,0,5%,0%,74%
21,45,1000000,81,America,Own,Non-Prem,No,0,69%,1,0,0,1,0,0,0,1,0,6%,0%,49%
22,41,225000,60,America,Government,Non-Prem,Yes,0,70%,0,0,1,1,0,0,0,1,0,5%,0%,59%
23,30,500000,88,India,Own,Non-Prem,No,1,80%,1,0,0,0,1,0,1,0,0,9%,0%,96%
24,40,750000,89,America,Own,Non-Prem,Yes,0,54%,1,0,0,1,0,0,0,1,0,7%,0%,51%
25,25,500000,88,United Kingdom,Own,Prem,Yes,1,86%,1,0,0,0,0,1,1,0,0,0%,8%,0%
26,43,1000000,57,America,Public,Non-Prem,Yes,0,61%,0,1,0,1,0,0,0,1,0,5%,0%,54%
27,60,750000,60,United Kingdom,Government,Non-Prem,No,0,14%,0,0,1,0,0,1,0,0,1,2%,0%,35%
28,49,175000,89,America,Own,Prem,No,0,21%,1,0,0,1,0,0,0,1,0,0%,6%,0%
29,54,275000,57,America,Public,Non-Prem,No,0,30%,0,1,0,1,0,0,0,0,1,2%,0%,17%
30,44,275000,83,America,Own,Prem,Yes,0,41%,1,0,0,1,0,0,0,1,0,0%,6%,0%
31,44,125000,60,United Kingdom,Government,Prem,Yes,0,50%,0,0,1,0,0,1,0,1,0,0%,6%,0%
32,39,125000,82,America,Own,Non-Prem,Yes,0,64%,1,0,0,1,0,0,0,1,0,5%,0%,75%
33,64,125000,57,India,Public,Prem,No,0,10%,0,1,0,0,1,0,0,0,1,0%,3%,0%
34,57,1000000,100,America,Own,Prem,No,0,16%,1,0,0,1,0,0,0,0,1,0%,2%,0%
35,26,125000,83,India,Own,Non-Prem,Yes,1,82%,1,0,0,0,1,0,1,0,0,9%,0%,97%
36,57,125000,57,India,Public,Prem,No,0,19%,0,1,0,0,1,0,0,0,1,0%,3%,0%
37,56,175000,82,India,Own,Prem,Yes,0,22%,1,0,0,0,1,0,0,0,1,0%,4%,0%
38,35,75000,90,America,Own,Prem,Yes,0,56%,1,0,0,1,0,0,1,0,0,0%,9%,0%
39,48,175000,57,America,Public,Non-Prem,No,0,29%,0,1,0,1,0,0,0,1,0,6%,0%,54%
40,60,1000000,57,United Kingdom,Public,Non-Prem,Yes,0,13%,0,1,0,0,0,1,0,0,1,3%,0%,19%
41,36,125000,60,United Kingdom,Government,Non-Prem,No,0,54%,0,0,1,0,0,1,0,1,0,6%,0%,61%
42,53,275000,57,India,Public,Non-Prem,No,0,31%,0,1,0,0,1,0,0,0,1,3%,0%,13%
43,59,750000,83,India,Own,Prem,No,0,14%,1,0,0,0,1,0,0,0,1,0%,2%,0%
44,25,75000,87,America,Own,Prem,Yes,1,91%,1,0,0,1,0,0,1,0,0,0%,9%,0%
45,25,750000,57,India,Public,Non-Prem,No,1,91%,0,1,0,0,1,0,1,0,0,9%,0%,0%
46,61,275000,60,United Kingdom,Government,Prem,Yes,0,12%,0,0,1,0,0,1,0,0,1,0%,3%,0%
47,30,750000,57,India,Public,Prem,Yes,1,89%,0,1,0,0,1,0,1,0,0,0%,9%,0%
48,63,1000000,60,India,Government,Prem,No,0,13%,0,0,1,0,1,0,0,0,1,0%,3%,0%
49,65,175000,57,America,Public,Non-Prem,Yes,0,18%,0,1,0,1,0,0,0,0,1,3%,0%,12%
50,42,175000,60,India,Government,Prem,No,0,47%,0,0,1,0,1,0,0,1,0,0%,6%,0%
51,40,75000,60,America,Government,Prem,Yes,0,47%,0,0,1,1,0,0,0,1,0,0%,5%,0%
52,29,750000,97,United Kingdom,Own,Prem,Yes,1,94%,1,0,0,0,0,1,1,0,0,0%,9%,0%
53,56,750000,60,India,Government,Prem,Yes,0,22%,0,0,1,0,1,0,0,0,1,0%,3%,0%
54,26,500000,90,United Kingdom,Own,Non-Prem,Yes,1,90%,1,0,0,0,0,1,1,0,0,10%,0%,97%
55,26,175000,57,America,Public,Prem,Yes,1,95%,0,1,0,1,0,0,1,0,0,0%,9%,0%
56,64,500000,57,United Kingdom,Public,Prem,Yes,0,11%,0,1,0,0,0,1,0,0,1,0%,3%,0%
57,60,75000,57,India,Public,Prem,No,0,12%,0,1,0,0,1,0,0,0,1,0%,3%,0%
58,63,175000,57,America,Public,Prem,No,0,18%,0,1,0,1,0,0,0,0,1,0%,3%,0%
59,36,1000000,57,India,Public,Non-Prem,No,0,42%,0,1,0,0,1,0,0,1,0,7%,0%,67%
60,43,275000,89,United Kingdom,Own,Prem,No,0,45%,1,0,0,0,0,1,0,1,0,0%,7%,0%
61,52,225000,57,America,Public,Prem,No,0,27%,0,1,0,1,0,0,0,0,1,0%,2%,0%
62,25,125000,60,India,Government,Non-Prem,Yes,1,97%,0,0,1,0,1,0,1,0,0,9%,0%,0%
63,39,125000,92,United Kingdom,Own,Prem,No,0,59%,1,0,0,0,0,1,0,1,0,0%,7%,0%
64,60,1000000,60,United Kingdom,Government,Prem,No,0,16%,0,0,1,0,0,1,0,0,1,0%,3%,0%
65,37,225000,93,America,Own,Prem,No,0,64%,1,0,0,1,0,0,0,1,0,0%,6%,0%
66,45,225000,60,America,Government,Prem,No,0,50%,0,0,1,1,0,0,0,1,0,0%,7%,0%
67,36,75000,80,India,Own,Prem,Yes,0,60%,1,0,0,0,1,0,0,1,0,0%,5%,0%
68,29,1000000,57,India,Public,Prem,Yes,1,82%,0,1,0,0,1,0,1,0,0,0%,9%,0%
69,29,275000,80,America,Own,Non-Prem,No,1,95%,1,0,0,1,0,0,1,0,0,9%,0%,0%
70,28,125000,60,America,Government,Prem,Yes,1,92%,0,0,1,1,0,0,1,0,0,0%,10%,0%
71,37,225000,80,America,Own,Prem,No,0,46%,1,0,0,1,0,0,0,1,0,0%,7%,0%
72,61,500000,100,India,Own,Non-Prem,Yes,0,18%,1,0,0,0,1,0,0,0,1,3%,0%,28%
73,65,750000,57,United Kingdom,Public,Prem,No,0,18%,0,1,0,0,0,1,0,0,1,0%,3%,0%
74,39,1000000,60,America,Government,Non-Prem,Yes,0,44%,0,0,1,1,0,0,0,1,0,5%,0%,78%
75,40,500000,85,America,Own,Prem,No,0,68%,1,0,0,1,0,0,0,1,0,0%,6%,0%
76,45,750000,60,America,Government,Non-Prem,Yes,0,58%,0,0,1,1,0,0,0,1,0,7%,0%,72%
77,60,225000,90,United Kingdom,Own,Non-Prem,No,0,19%,1,0,0,0,0,1,0,0,1,2%,0%,36%
78,48,750000,96,United Kingdom,Own,Prem,No,0,30%,1,0,0,0,0,1,0,1,0,0%,5%,0%
79,40,225000,60,United Kingdom,Government,Prem,Yes,0,65%,0,0,1,0,0,1,0,1,0,0%,6%,0%
80,38,175000,57,India,Public,Non-Prem,No,0,68%,0,1,0,0,1,0,0,1,0,7%,0%,46%
81,46,500000,89,India,Own,Prem,No,0,28%,1,0,0,0,1,0,0,1,0,0%,6%,0%
82,30,275000,89,United Kingdom,Own,Non-Prem,Yes,1,82%,1,0,0,0,0,1,1,0,0,8%,0%,92%
83,60,1000000,92,United Kingdom,Own,Prem,No,0,20%,1,0,0,0,0,1,0,0,1,0%,4%,0%
84,25,225000,60,America,Government,Non-Prem,No,1,82%,0,0,1,1,0,0,1,0,0,8%,0%,95%
85,56,275000,57,India,Public,Non-Prem,No,0,22%,0,1,0,0,1,0,0,0,1,3%,0%,22%
86,30,125000,93,America,Own,Non-Prem,No,1,88%,1,0,0,1,0,0,1,0,0,8%,0%,93%
87,55,1000000,96,America,Own,Non-Prem,Yes,0,21%,1,0,0,1,0,0,0,0,1,4%,0%,14%
88,25,75000,91,America,Own,Prem,Yes,1,91%,1,0,0,1,0,0,1,0,0,0%,8%,0%
89,61,75000,60,India,Government,Non-Prem,No,0,14%,0,0,1,0,1,0,0,0,1,3%,0%,12%
90,59,125000,60,United Kingdom,Government,Prem,Yes,0,18%,0,0,1,0,0,1,0,0,1,0%,2%,0%
91,54,75000,60,India,Government,Non-Prem,Yes,0,30%,0,0,1,0,1,0,0,0,1,4%,0%,23%
92,28,225000,60,United Kingdom,Government,Prem,No,1,86%,0,0,1,0,0,1,1,0,0,0%,8%,0%
93,59,500000,57,America,Public,Prem,Yes,0,11%,0,1,0,1,0,0,0,0,1,0%,3%,0%
94,38,750000,60,India,Government,Non-Prem,Yes,0,49%,0,0,1,0,1,0,0,1,0,6%,0%,43%
95,64,175000,60,America,Government,Prem,Yes,0,16%,0,0,1,1,0,0,0,0,1,0%,3%,0%
96,46,1000000,95,United Kingdom,Own,Non-Prem,Yes,0,24%,1,0,0,0,0,1,0,1,0,7%,0%,45%
97,25,125000,57,United Kingdom,Public,Non-Prem,Yes,1,83%,0,1,0,0,0,1,1,0,0,8%,0%,97%
98,35,175000,57,America,Public,Non-Prem,No,0,45%,0,1,0,1,0,0,1,0,0,9%,0%,81%
99,48,125000,92,America,Own,Non-Prem,Yes,0,32%,1,0,0,1,0,0,0,1,0,6%,0%,53%
100,27,225000,57,America,Public,Prem,No,1,85%,0,1,0,1,0,0,1,0,0,0%,10%,0%
101,59,1000000,60,United Kingdom,Government,Non-Prem,Yes,0,10%,0,0,1,0,0,1,0,0,1,2%,0%,25%
102,60,125000,60,United Kingdom,Government,Prem,No,0,16%,0,0,1,0,0,1,0,0,1,0%,3%,0%
103,55,500000,57,United Kingdom,Public,Prem,Yes,0,24%,0,1,0,0,0,1,0,0,1,0%,3%,0%
104,28,225000,57,America,Public,Prem,Yes,1,82%,0,1,0,1,0,0,1,0,0,0%,9%,0%
105,43,1000000,60,United Kingdom,Government,Prem,Yes,0,46%,0,0,1,0,0,1,0,1,0,0%,6%,0%
106,60,75000,95,India,Own,Prem,No,0,14%,1,0,0,0,1,0,0,0,1,0%,3%,0%
107,45,175000,60,India,Government,Prem,Yes,0,50%,0,0,1,0,1,0,0,1,0,0%,7%,0%
108,42,275000,84,America,Own,Prem,Yes,0,58%,1,0,0,1,0,0,0,1,0,0%,6%,0%
109,52,500000,89,India,Own,Prem,Yes,0,20%,1,0,0,0,1,0,0,0,1,0%,2%,0%
110,39,175000,57,United Kingdom,Public,Prem,No,0,59%,0,1,0,0,0,1,0,1,0,0%,6%,0%
111,26,275000,80,India,Own,Prem,Yes,1,89%,1,0,0,0,1,0,1,0,0,0%,9%,0%
112,61,750000,60,United Kingdom,Government,Prem,No,0,19%,0,0,1,0,0,1,0,0,1,0%,3%,0%
113,35,75000,60,America,Government,Non-Prem,No,0,52%,0,0,1,1,0,0,1,0,0,10%,0%,96%
114,47,125000,57,America,Public,Prem,Yes,0,30%,0,1,0,1,0,0,0,1,0,0%,7%,0%
115,65,1000000,97,India,Own,Prem,Yes,0,12%,1,0,0,0,1,0,0,0,1,0%,3%,0%
116,36,750000,60,America,Government,Prem,No,0,66%,0,0,1,1,0,0,0,1,0,0%,7%,0%
117,27,500000,85,America,Own,Prem,No,1,92%,1,0,0,1,0,0,1,0,0,0%,10%,0%
118,41,500000,60,India,Government,Prem,No,0,47%,0,0,1,0,1,0,0,1,0,0%,6%,0%
119,57,1000000,60,India,Government,Non-Prem,Yes,0,20%,0,0,1,0,1,0,0,0,1,2%,0%,23%
120,25,225000,60,India,Government,Non-Prem,No,1,86%,0,0,1,0,1,0,1,0,0,9%,0%,94%
121,63,225000,60,America,Government,Prem,No,0,13%,0,0,1,1,0,0,0,0,1,0%,3%,0%
122,44,750000,57,United Kingdom,Public,Non-Prem,Yes,0,54%,0,1,0,0,0,1,0,1,0,6%,0%,67%
123,65,225000,57,United Kingdom,Public,Non-Prem,No,0,14%,0,1,0,0,0,1,0,0,1,4%,0%,21%
124,38,750000,83,United Kingdom,Own,Non-Prem,No,0,54%,1,0,0,0,0,1,0,1,0,6%,0%,67%
125,55,1000000,85,America,Own,Non-Prem,Yes,0,28%,1,0,0,1,0,0,0,0,1,3%,0%,21%
126,49,75000,57,India,Public,Prem,No,0,26%,0,1,0,0,1,0,0,1,0,0%,5%,0%
127,27,75000,60,India,Government,Prem,Yes,1,85%,0,0,1,0,1,0,1,0,0,0%,10%,0%
128,28,500000,87,United Kingdom,Own,Non-Prem,No,1,80%,1,0,0,0,0,1,1,0,0,9%,0%,94%
129,55,275000,87,America,Own,Prem,No,0,26%,1,0,0,1,0,0,0,0,1,0%,4%,0%
130,59,1000000,57,India,Public,Prem,Yes,0,18%,0,1,0,0,1,0,0,0,1,0%,3%,0%
131,38,175000,89,America,Own,Non-Prem,Yes,0,41%,1,0,0,1,0,0,0,1,0,6%,0%,75%
132,65,175000,57,India,Public,Prem,No,0,19%,0,1,0,0,1,0,0,0,1,0%,3%,0%
133,44,750000,80,United Kingdom,Own,Prem,Yes,0,41%,1,0,0,0,0,1,0,1,0,0%,6%,0%
134,56,125000,60,America,Government,Prem,No,0,31%,0,0,1,1,0,0,0,0,1,0%,3%,0%
135,51,1000000,57,United Kingdom,Public,Prem,No,0,33%,0,1,0,0,0,1,0,0,1,0%,4%,0%
136,27,75000,60,United Kingdom,Government,Non-Prem,Yes,1,98%,0,0,1,0,0,1,1,0,0,9%,0%,0%
137,28,75000,57,India,Public,Non-Prem,No,1,86%,0,1,0,0,1,0,1,0,0,8%,0%,96%
138,39,225000,57,India,Public,Non-Prem,Yes,0,45%,0,1,0,0,1,0,0,1,0,5%,0%,73%
139,57,1000000,95,America,Own,Non-Prem,Yes,0,17%,1,0,0,1,0,0,0,0,1,2%,0%,29%
140,29,275000,60,United Kingdom,Government,Prem,Yes,1,82%,0,0,1,0,0,1,1,0,0,0%,9%,0%
141,28,1000000,57,India,Public,Non-Prem,No,1,87%,0,1,0,0,1,0,1,0,0,10%,0%,98%
142,36,275000,96,India,Own,Prem,No,0,53%,1,0,0,0,1,0,0,1,0,0%,5%,0%
143,47,75000,57,India,Public,Non-Prem,No,0,25%,0,1,0,0,1,0,0,1,0,7%,0%,70%
144,38,275000,60,United Kingdom,Government,Non-Prem,No,0,42%,0,0,1,0,0,1,0,1,0,6%,0%,56%
145,36,225000,60,America,Government,Non-Prem,No,0,61%,0,0,1,1,0,0,0,1,0,7%,0%,42%
146,41,225000,97,India,Own,Non-Prem,No,0,56%,1,0,0,0,1,0,0,1,0,7%,0%,77%
147,49,500000,98,India,Own,Non-Prem,No,0,33%,1,0,0,0,1,0,0,1,0,6%,0%,43%
148,54,75000,81,United Kingdom,Own,Prem,No,0,21%,1,0,0,0,0,1,0,0,1,0%,2%,0%
149,46,75000,80,India,Own,Non-Prem,No,0,24%,1,0,0,0,1,0,0,1,0,6%,0%,49%
150,50,275000,81,United Kingdom,Own,Non-Prem,Yes,0,30%,1,0,0,0,0,1,0,1,0,7%,0%,49%
151,41,500000,60,America,Government,Non-Prem,Yes,0,53%,0,0,1,1,0,0,0,1,0,7%,0%,45%
152,44,275000,84,United Kingdom,Own,Non-Prem,No,0,60%,1,0,0,0,0,1,0,1,0,7%,0%,73%
153,58,500000,84,United Kingdom,Own,Prem,No,0,15%,1,0,0,0,0,1,0,0,1,0%,3%,0%
154,65,500000,95,United Kingdom,Own,Non-Prem,No,0,16%,1,0,0,0,0,1,0,0,1,3%,0%,20%
155,57,1000000,99,India,Own,Non-Prem,Yes,0,12%,1,0,0,0,1,0,0,0,1,3%,0%,32%
156,61,500000,60,United Kingdom,Government,Non-Prem,No,0,15%,0,0,1,0,0,1,0,0,1,4%,0%,12%
157,46,175000,57,India,Public,Non-Prem,Yes,0,34%,0,1,0,0,1,0,0,1,0,6%,0%,43%
158,56,275000,82,United Kingdom,Own,Prem,No,0,31%,1,0,0,0,0,1,0,0,1,0%,4%,0%
159,38,750000,94,India,Own,Prem,Yes,0,57%,1,0,0,0,1,0,0,1,0,0%,5%,0%
160,49,125000,60,India,Government,Non-Prem,Yes,0,26%,0,0,1,0,1,0,0,1,0,6%,0%,73%
161,40,1000000,60,India,Government,Prem,No,0,49%,0,0,1,0,1,0,0,1,0,0%,6%,0%
162,43,500000,87,United Kingdom,Own,Prem,No,0,52%,1,0,0,0,0,1,0,1,0,0%,6%,0%
163,65,75000,57,United Kingdom,Public,Prem,No,0,13%,0,1,0,0,0,1,0,0,1,0%,3%,0%
164,40,275000,57,India,Public,Non-Prem,Yes,0,66%,0,1,0,0,1,0,0,1,0,6%,0%,61%
165,36,125000,60,India,Government,Non-Prem,Yes,0,65%,0,0,1,0,1,0,0,1,0,7%,0%,46%
166,63,275000,60,United Kingdom,Government,Non-Prem,No,0,18%,0,0,1,0,0,1,0,0,1,2%,0%,22%
167,54,75000,60,India,Government,Non-Prem,Yes,0,28%,0,0,1,0,1,0,0,0,1,3%,0%,19%
168,26,175000,60,America,Government,Prem,Yes,1,97%,0,0,1,1,0,0,1,0,0,0%,9%,0%
169,56,500000,57,United Kingdom,Public,Prem,No,0,29%,0,1,0,0,0,1,0,0,1,0%,3%,0%
170,49,750000,57,India,Public,Non-Prem,No,0,30%,0,1,0,0,1,0,0,1,0,6%,0%,73%
171,49,500000,60,United Kingdom,Government,Prem,No,0,33%,0,0,1,0,0,1,0,1,0,0%,5%,0%
172,28,750000,57,United Kingdom,Public,Prem,No,1,85%,0,1,0,0,0,1,1,0,0,0%,9%,0%
173,43,225000,60,America,Government,Prem,Yes,0,55%,0,0,1,1,0,0,0,1,0,0%,5%,0%
174,28,75000,57,America,Public,Non-Prem,Yes,1,86%,0,1,0,1,0,0,1,0,0,10%,0%,91%
175,37,75000,82,United Kingdom,Own,Prem,No,0,46%,1,0,0,0,0,1,0,1,0,0%,6%,0%
176,63,125000,100,America,Own,Prem,Yes,0,11%,1,0,0,1,0,0,0,0,1,0%,2%,0%
177,60,125000,57,America,Public,Prem,No,0,12%,0,1,0,1,0,0,0,0,1,0%,2%,0%
178,47,125000,60,India,Government,Prem,No,0,35%,0,0,1,0,1,0,0,1,0,0%,6%,0%
179,30,175000,57,America,Public,Non-Prem,No,1,97%,0,1,0,1,0,0,1,0,0,10%,0%,0%
180,48,125000,60,America,Government,Non-Prem,Yes,0,23%,0,0,1,1,0,0,0,1,0,6%,0%,62%
181,57,75000,60,America,Government,Prem,Yes,0,13%,0,0,1,1,0,0,0,0,1,0%,3%,0%
182,36,125000,60,United Kingdom,Government,Prem,No,0,55%,0,0,1,0,0,1,0,1,0,0%,6%,0%
183,65,275000,60,India,Government,Prem,Yes,0,15%,0,0,1,0,1,0,0,0,1,0%,2%,0%
184,45,750000,57,America,Public,Prem,No,0,49%,0,1,0,1,0,0,0,1,0,0%,6%,0%
185,35,275000,57,India,Public,Prem,Yes,0,42%,0,1,0,0,1,0,1,0,0,0%,10%,0%
186,62,225000,99,America,Own,Prem,No,0,10%,1,0,0,1,0,0,0,0,1,0%,4%,0%
187,53,275000,60,India,Government,Prem,No,0,24%,0,0,1,0,1,0,0,0,1,0%,2%,0%
188,65,225000,87,United Kingdom,Own,Non-Prem,Yes,0,18%,1,0,0,0,0,1,0,0,1,2%,0%,23%
189,27,750000,57,America,Public,Non-Prem,No,1,96%,0,1,0,1,0,0,1,0,0,9%,0%,0%
190,52,275000,57,United Kingdom,Public,Prem,Yes,0,30%,0,1,0,0,0,1,0,0,1,0%,2%,0%
191,44,750000,60,America,Government,Prem,Yes,0,45%,0,0,1,1,0,0,0,1,0,0%,7%,0%
192,50,175000,57,India,Public,Prem,No,0,28%,0,1,0,0,1,0,0,1,0,0%,6%,0%
193,48,225000,60,India,Government,Non-Prem,Yes,0,27%,0,0,1,0,1,0,0,1,0,6%,0%,60%
194,45,750000,95,United Kingdom,Own,Prem,Yes,0,47%,1,0,0,0,0,1,0,1,0,0%,6%,0%
195,54,275000,60,America,Government,Prem,No,0,28%,0,0,1,1,0,0,0,0,1,0%,2%,0%
196,28,225000,57,India,Public,Non-Prem,No,1,86%,0,1,0,0,1,0,1,0,0,10%,0%,91%
197,60,750000,57,United Kingdom,Public,Non-Prem,No,0,16%,0,1,0,0,0,1,0,0,1,2%,0%,35%
198,64,500000,57,United Kingdom,Public,Prem,Yes,0,14%,0,1,0,0,0,1,0,0,1,0%,3%,0%
199,48,75000,86,America,Own,Non-Prem,No,0,32%,1,0,0,1,0,0,0,1,0,7%,0%,40%
200,28,125000,57,America,Public,Prem,No,1,91%,0,1,0,1,0,0,1,0,0,0%,9%,0%
201,51,225000,60,United Kingdom,Government,Non-Prem,Yes,0,35%,0,0,1,0,0,1,0,0,1,3%,0%,21%
202,28,500000,99,India,Own,Prem,Yes,1,96%,1,0,0,0,1,0,1,0,0,0%,8%,0%
203,56,225000,60,America,Government,Prem,No,0,26%,0,0,1,1,0,0,0,0,1,0%,3%,0%
204,35,125000,80,India,Own,Prem,Yes,0,58%,1,0,0,0,1,0,1,0,0,0%,10%,0%
205,52,500000,60,United Kingdom,Government,Non-Prem,No,0,35%,0,0,1,0,0,1,0,0,1,4%,0%,29%
206,64,750000,57,India,Public,Prem,No,0,13%,0,1,0,0,1,0,0,0,1,0%,4%,0%
207,46,225000,57,United Kingdom,Public,Non-Prem,No,0,31%,0,1,0,0,0,1,0,1,0,6%,0%,50%
208,58,275000,57,India,Public,Prem,Yes,0,17%,0,1,0,0,1,0,0,0,1,0%,3%,0%
209,59,75000,92,America,Own,Prem,Yes,0,14%,1,0,0,1,0,0,0,0,1,0%,2%,0%
210,59,500000,80,United Kingdom,Own,Prem,No,0,17%,1,0,0,0,0,1,0,0,1,0%,4%,0%
211,49,1000000,60,America,Government,Non-Prem,No,0,22%,0,0,1,1,0,0,0,1,0,7%,0%,75%
212,58,175000,60,United Kingdom,Government,Prem,No,0,15%,0,0,1,0,0,1,0,0,1,0%,2%,0%
213,30,175000,93,United Kingdom,Own,Prem,No,1,93%,1,0,0,0,0,1,1,0,0,0%,9%,0%
214,65,500000,60,India,Government,Prem,No,0,11%,0,0,1,0,1,0,0,0,1,0%,3%,0%
215,61,125000,86,India,Own,Prem,Yes,0,18%,1,0,0,0,1,0,0,0,1,0%,3%,0%
216,25,500000,60,America,Government,Prem,No,1,97%,0,0,1,1,0,0,1,0,0,0%,8%,0%
217,36,500000,86,United Kingdom,Own,Prem,No,0,48%,1,0,0,0,0,1,0,1,0,0%,6%,0%
218,59,175000,60,United Kingdom,Government,Prem,Yes,0,11%,0,0,1,0,0,1,0,0,1,0%,3%,0%
219,30,75000,60,America,Government,Non-Prem,Yes,1,87%,0,0,1,1,0,0,1,0,0,10%,0%,99%
220,41,175000,95,India,Own,Prem,Yes,0,44%,1,0,0,0,1,0,0,1,0,0%,6%,0%
221,26,75000,94,America,Own,Prem,Yes,1,97%,1,0,0,1,0,0,1,0,0,0%,8%,0%
222,42,275000,98,United Kingdom,Own,Non-Prem,Yes,0,50%,1,0,0,0,0,1,0,1,0,7%,0%,70%
223,60,175000,57,United Kingdom,Public,Non-Prem,Yes,0,16%,0,1,0,0,0,1,0,0,1,4%,0%,16%
