Client ID,Age,Income,Retirement Age,Location,Client Work,Premium Client,Existing User,Risk Tolerance,Risk Tolerance_%,Work Sector_OHE_Own,Work Sector_OHE_Public,Work Sector_OHE_Government,Location_OHE_America,Location_OHE_India,Location_OHE_United Kingdom,Investment Plan_OHE_Aggressive,Investment Plan_OHE_Neutral,Investment Plan_OHE_Passive,free_profit%,Prem_profit%,non-prem to prem_client%
449,55,500000,95,India,Own,Prem,No,0,22%,1,0,0,0,1,0,0,0,1,0%,3%,0%
450,40,275000,87,America,Own,Prem,Yes,0,47%,1,0,0,1,0,0,0,1,0,0%,6%,0%
451,63,275000,57,America,Public,Prem,No,0,16%,0,1,0,1,0,0,0,0,1,0%,3%,0%
452,43,275000,60,America,Government,Prem,Yes,0,52%,0,0,1,1,0,0,0,1,0,0%,6%,0%
453,53,175000,60,United Kingdom,Government,Non-Prem,No,0,31%,0,0,1,0,0,1,0,0,1,4%,0%,15%
454,26,175000,57,India,Public,Prem,No,1,83%,0,1,0,0,1,0,1,0,0,0%,9%,0%
455,27,750000,57,America,Public,Prem,Yes,1,89%,0,1,0,1,0,0,1,0,0,0%,9%,0%
456,53,500000,88,India,Own,Prem,Yes,0,21%,1,0,0,0,1,0,0,0,1,0%,4%,0%
457,39,175000,57,America,Public,Prem,Yes,0,69%,0,1,0,1,0,0,0,1,0,0%,7%,0%
458,62,225000,60,India,Government,Prem,No,0,12%,0,0,1,0,1,0,0,0,1,0%,4%,0%
459,52,225000,57,India,Public,Prem,Yes,0,26%,0,1,0,0,1,0,0,0,1,0%,3%,0%
460,61,750000,57,India,Public,Prem,Yes,0,15%,0,1,0,0,1,0,0,0,1,0%,2%,0%
461,56,225000,57,India,Public,Non-Prem,No,0,22%,0,1,0,0,1,0,0,0,1,3%,0%,10%
462,54,750000,57,America,Public,Prem,No,0,24%,0,1,0,1,0,0,0,0,1,0%,4%,0%
463,54,225000,60,India,Government,Prem,No,0,30%,0,0,1,0,1,0,0,0,1,0%,4%,0%
464,58,75000,60,America,Government,Non-Prem,Yes,0,14%,0,0,1,1,0,0,0,0,1,3%,0%,12%
465,37,75000,98,America,Own,Non-Prem,Yes,0,52%,1,0,0,1,0,0,0,1,0,5%,0%,42%
466,57,500000,57,India,Public,Prem,Yes,0,11%,0,1,0,0,1,0,0,0,1,0%,3%,0%
467,41,75000,81,United Kingdom,Own,Non-Prem,No,0,56%,1,0,0,0,0,1,0,1,0,6%,0%,53%
468,27,125000,84,United Kingdom,Own,Prem,No,1,90%,1,0,0,0,0,1,1,0,0,0%,10%,0%
469,35,1000000,57,United Kingdom,Public,Prem,Yes,0,52%,0,1,0,0,0,1,1,0,0,0%,9%,0%
470,51,500000,57,India,Public,Non-Prem,No,0,27%,0,1,0,0,1,0,0,0,1,4%,0%,28%
471,52,1000000,60,America,Government,Prem,Yes,0,31%,0,0,1,1,0,0,0,0,1,0%,3%,0%
472,26,1000000,60,India,Government,Prem,No,1,91%,0,0,1,0,1,0,1,0,0,0%,9%,0%
473,25,125000,60,India,Government,Non-Prem,No,1,97%,0,0,1,0,1,0,1,0,0,10%,0%,0%
474,30,275000,57,United Kingdom,Public,Non-Prem,Yes,1,93%,0,1,0,0,0,1,1,0,0,10%,0%,0%
475,49,75000,84,United Kingdom,Own,Non-Prem,No,0,24%,1,0,0,0,0,1,0,1,0,7%,0%,47%
476,59,1000000,91,America,Own,Prem,No,0,12%,1,0,0,1,0,0,0,0,1,0%,3%,0%
477,40,750000,57,India,Public,Non-Prem,Yes,0,55%,0,1,0,0,1,0,0,1,0,7%,0%,47%
478,28,175000,86,United Kingdom,Own,Prem,Yes,1,90%,1,0,0,0,0,1,1,0,0,0%,10%,0%
479,62,500000,57,India,Public,Prem,Yes,0,16%,0,1,0,0,1,0,0,0,1,0%,2%,0%
480,44,225000,57,India,Public,Non-Prem,Yes,0,57%,0,1,0,0,1,0,0,1,0,6%,0%,56%
481,49,125000,60,America,Government,Prem,No,0,23%,0,0,1,1,0,0,0,1,0,0%,6%,0%
482,45,275000,60,America,Government,Non-Prem,No,0,62%,0,0,1,1,0,0,0,1,0,6%,0%,67%
483,53,225000,96,America,Own,Prem,No,0,27%,1,0,0,1,0,0,0,0,1,0%,3%,0%
484,27,275000,80,United Kingdom,Own,Non-Prem,Yes,1,93%,1,0,0,0,0,1,1,0,0,9%,0%,0%
485,53,500000,57,America,Public,Non-Prem,No,0,24%,0,1,0,1,0,0,0,0,1,3%,0%,30%
486,53,175000,86,United Kingdom,Own,Prem,No,0,32%,1,0,0,0,0,1,0,0,1,0%,3%,0%
487,63,75000,82,America,Own,Non-Prem,No,0,15%,1,0,0,1,0,0,0,0,1,2%,0%,36%
488,62,125000,99,India,Own,Non-Prem,Yes,0,11%,1,0,0,0,1,0,0,0,1,3%,0%,16%
489,30,275000,57,America,Public,Non-Prem,No,1,82%,0,1,0,1,0,0,1,0,0,8%,0%,97%
490,61,75000,60,America,Government,Prem,Yes,0,16%,0,0,1,1,0,0,0,0,1,0%,3%,0%
491,38,125000,57,India,Public,Prem,Yes,0,67%,0,1,0,0,1,0,0,1,0,0%,5%,0%
492,46,125000,60,America,Government,Non-Prem,Yes,0,27%,0,0,1,1,0,0,0,1,0,6%,0%,50%
493,56,75000,57,America,Public,Non-Prem,No,0,22%,0,1,0,1,0,0,0,0,1,3%,0%,35%
494,42,125000,84,United Kingdom,Own,Prem,No,0,53%,1,0,0,0,0,1,0,1,0,0%,6%,0%
495,60,275000,60,America,Government,Prem,No,0,18%,0,0,1,1,0,0,0,0,1,0%,4%,0%
496,50,750000,57,United Kingdom,Public,Prem,Yes,0,27%,0,1,0,0,0,1,0,1,0,0%,7%,0%
497,46,125000,57,America,Public,Prem,No,0,30%,0,1,0,1,0,0,0,1,0,0%,6%,0%
498,62,275000,90,America,Own,Non-Prem,Yes,0,12%,1,0,0,1,0,0,0,0,1,3%,0%,31%
499,47,75000,60,United Kingdom,Government,Prem,No,0,28%,0,0,1,0,0,1,0,1,0,0%,6%,0%
500,41,225000,60,United Kingdom,Government,Prem,Yes,0,57%,0,0,1,0,0,1,0,1,0,0%,6%,0%
501,50,75000,60,United Kingdom,Government,Prem,No,0,26%,0,0,1,0,0,1,0,1,0,0%,6%,0%
502,62,750000,57,America,Public,Prem,No,0,11%,0,1,0,1,0,0,0,0,1,0%,3%,0%
503,26,500000,60,United Kingdom,Government,Prem,Yes,1,93%,0,0,1,0,0,1,1,0,0,0%,10%,0%
504,30,1000000,60,America,Government,Prem,No,1,85%,0,0,1,1,0,0,1,0,0,0%,8%,0%
505,37,75000,57,United Kingdom,Public,Non-Prem,No,0,44%,0,1,0,0,0,1,0,1,0,7%,0%,52%
506,51,275000,57,India,Public,Prem,Yes,0,31%,0,1,0,0,1,0,0,0,1,0%,4%,0%
507,35,225000,57,United Kingdom,Public,Prem,Yes,0,54%,0,1,0,0,0,1,1,0,0,0%,8%,0%
508,39,125000,95,America,Own,Prem,No,0,58%,1,0,0,1,0,0,0,1,0,0%,6%,0%
509,30,275000,83,America,Own,Prem,Yes,1,91%,1,0,0,1,0,0,1,0,0,0%,9%,0%
510,28,75000,57,America,Public,Non-Prem,No,1,90%,0,1,0,1,0,0,1,0,0,9%,0%,95%
511,35,500000,86,India,Own,Non-Prem,Yes,0,65%,1,0,0,0,1,0,1,0,0,9%,0%,91%
512,52,75000,57,India,Public,Prem,No,0,34%,0,1,0,0,1,0,0,0,1,0%,3%,0%
513,50,175000,85,United Kingdom,Own,Prem,No,0,26%,1,0,0,0,0,1,0,1,0,0%,5%,0%
514,28,125000,57,India,Public,Prem,No,1,97%,0,1,0,0,1,0,1,0,0,0%,9%,0%
515,39,1000000,60,India,Government,Non-Prem,Yes,0,57%,0,0,1,0,1,0,0,1,0,6%,0%,58%
516,43,225000,60,India,Government,Prem,No,0,64%,0,0,1,0,1,0,0,1,0,0%,7%,0%
517,30,500000,98,America,Own,Prem,No,1,83%,1,0,0,1,0,0,1,0,0,0%,10%,0%
518,29,75000,57,United Kingdom,Public,Prem,No,1,89%,0,1,0,0,0,1,1,0,0,0%,10%,0%
519,42,175000,60,India,Government,Prem,No,0,62%,0,0,1,0,1,0,0,1,0,0%,6%,0%
520,30,500000,57,America,Public,Prem,No,1,97%,0,1,0,1,0,0,1,0,0,0%,9%,0%
521,55,500000,90,India,Own,Non-Prem,Yes,0,33%,1,0,0,0,1,0,0,0,1,3%,0%,23%
522,49,75000,57,United Kingdom,Public,Non-Prem,No,0,20%,0,1,0,0,0,1,0,1,0,6%,0%,66%
523,28,750000,57,United Kingdom,Public,Non-Prem,Yes,1,80%,0,1,0,0,0,1,1,0,0,10%,0%,91%
524,30,175000,85,America,Own,Prem,No,1,98%,1,0,0,1,0,0,1,0,0,0%,8%,0%
525,65,1000000,60,United Kingdom,Government,Non-Prem,No,0,16%,0,0,1,0,0,1,0,0,1,3%,0%,25%
526,61,1000000,88,America,Own,Non-Prem,No,0,16%,1,0,0,1,0,0,0,0,1,4%,0%,19%
527,49,125000,57,India,Public,Non-Prem,No,0,33%,0,1,0,0,1,0,0,1,0,5%,0%,45%
528,58,175000,91,America,Own,Prem,Yes,0,11%,1,0,0,1,0,0,0,0,1,0%,3%,0%
529,43,75000,81,United Kingdom,Own,Non-Prem,No,0,54%,1,0,0,0,0,1,0,1,0,6%,0%,59%
530,58,275000,57,India,Public,Prem,Yes,0,15%,0,1,0,0,1,0,0,0,1,0%,4%,0%
531,39,500000,85,United Kingdom,Own,Non-Prem,Yes,0,64%,1,0,0,0,0,1,0,1,0,7%,0%,66%
532,58,175000,60,India,Government,Non-Prem,No,0,12%,0,0,1,0,1,0,0,0,1,3%,0%,13%
533,42,275000,87,America,Own,Prem,No,0,59%,1,0,0,1,0,0,0,1,0,0%,6%,0%
534,54,225000,57,America,Public,Prem,Yes,0,25%,0,1,0,1,0,0,0,0,1,0%,2%,0%
535,37,1000000,98,India,Own,Non-Prem,Yes,0,67%,1,0,0,0,1,0,0,1,0,6%,0%,49%
536,57,225000,95,America,Own,Non-Prem,Yes,0,13%,1,0,0,1,0,0,0,0,1,3%,0%,27%
537,59,750000,60,United Kingdom,Government,Prem,Yes,0,13%,0,0,1,0,0,1,0,0,1,0%,4%,0%
538,48,175000,60,India,Government,Prem,Yes,0,24%,0,0,1,0,1,0,0,1,0,0%,6%,0%
539,50,125000,57,United Kingdom,Public,Prem,Yes,0,27%,0,1,0,0,0,1,0,1,0,0%,6%,0%
540,25,75000,57,India,Public,Prem,Yes,1,97%,0,1,0,0,1,0,1,0,0,0%,10%,0%
541,37,225000,57,United Kingdom,Public,Non-Prem,Yes,0,55%,0,1,0,0,0,1,0,1,0,7%,0%,61%
542,43,750000,99,America,Own,Prem,No,0,56%,1,0,0,1,0,0,0,1,0,0%,5%,0%
543,29,275000,80,United Kingdom,Own,Non-Prem,No,1,95%,1,0,0,0,0,1,1,0,0,8%,0%,0%
544,28,275000,57,America,Public,Prem,Yes,1,94%,0,1,0,1,0,0,1,0,0,0%,8%,0%
545,37,225000,57,United Kingdom,Public,Non-Prem,No,0,44%,0,1,0,0,0,1,0,1,0,7%,0%,50%
546,62,175000,57,India,Public,Non-Prem,Yes,0,18%,0,1,0,0,1,0,0,0,1,2%,0%,16%
547,43,500000,82,United Kingdom,Own,Non-Prem,Yes,0,59%,1,0,0,0,0,1,0,1,0,6%,0%,65%
548,51,125000,57,United Kingdom,Public,Non-Prem,No,0,33%,0,1,0,0,0,1,0,0,1,3%,0%,12%
549,54,1000000,60,India,Government,Non-Prem,Yes,0,25%,0,0,1,0,1,0,0,0,1,2%,0%,19%
550,28,125000,57,America,Public,Prem,No,1,87%,0,1,0,1,0,0,1,0,0,0%,10%,0%
551,35,175000,90,United Kingdom,Own,Prem,No,0,51%,1,0,0,0,0,1,1,0,0,0%,9%,0%
552,45,275000,89,United Kingdom,Own,Prem,No,0,44%,1,0,0,0,0,1,0,1,0,0%,7%,0%
553,26,1000000,57,India,Public,Prem,No,1,87%,0,1,0,0,1,0,1,0,0,0%,8%,0%
554,45,225000,60,India,Government,Non-Prem,Yes,0,42%,0,0,1,0,1,0,0,1,0,7%,0%,58%
555,41,1000000,60,United Kingdom,Government,Non-Prem,Yes,0,54%,0,0,1,0,0,1,0,1,0,5%,0%,44%
556,53,175000,86,India,Own,Prem,Yes,0,22%,1,0,0,0,1,0,0,0,1,0%,3%,0%
557,51,1000000,97,America,Own,Non-Prem,Yes,0,26%,1,0,0,1,0,0,0,0,1,3%,0%,33%
558,48,750000,85,America,Own,Prem,Yes,0,25%,1,0,0,1,0,0,0,1,0,0%,7%,0%
559,27,500000,57,United Kingdom,Public,Prem,Yes,1,80%,0,1,0,0,0,1,1,0,0,0%,10%,0%
560,63,75000,93,India,Own,Prem,Yes,0,11%,1,0,0,0,1,0,0,0,1,0%,3%,0%
561,27,75000,88,United Kingdom,Own,Prem,Yes,1,96%,1,0,0,0,0,1,1,0,0,0%,9%,0%
562,50,75000,60,America,Government,Prem,Yes,0,31%,0,0,1,1,0,0,0,1,0,0%,6%,0%
563,61,500000,60,America,Government,Prem,Yes,0,12%,0,0,1,1,0,0,0,0,1,0%,2%,0%
564,51,1000000,81,America,Own,Prem,Yes,0,34%,1,0,0,1,0,0,0,0,1,0%,2%,0%
565,29,225000,60,America,Government,Prem,No,1,86%,0,0,1,1,0,0,1,0,0,0%,10%,0%
566,35,500000,60,America,Government,Prem,No,0,44%,0,0,1,1,0,0,1,0,0,0%,9%,0%
567,37,175000,60,United Kingdom,Government,Prem,No,0,56%,0,0,1,0,0,1,0,1,0,0%,7%,0%
568,65,75000,60,America,Government,Non-Prem,Yes,0,17%,0,0,1,1,0,0,0,0,1,2%,0%,27%
569,58,75000,57,United Kingdom,Public,Non-Prem,No,0,16%,0,1,0,0,0,1,0,0,1,3%,0%,28%
570,62,275000,60,America,Government,Prem,No,0,17%,0,0,1,1,0,0,0,0,1,0%,3%,0%
571,64,275000,60,India,Government,Prem,Yes,0,17%,0,0,1,0,1,0,0,0,1,0%,3%,0%
572,57,75000,60,America,Government,Prem,No,0,18%,0,0,1,1,0,0,0,0,1,0%,2%,0%
573,58,225000,60,India,Government,Non-Prem,Yes,0,16%,0,0,1,0,1,0,0,0,1,3%,0%,27%
574,51,750000,57,United Kingdom,Public,Non-Prem,Yes,0,31%,0,1,0,0,0,1,0,0,1,2%,0%,27%
575,60,75000,57,India,Public,Prem,No,0,19%,0,1,0,0,1,0,0,0,1,0%,2%,0%
576,50,750000,81,America,Own,Prem,Yes,0,25%,1,0,0,1,0,0,0,1,0,0%,5%,0%
577,49,125000,60,India,Government,Non-Prem,No,0,29%,0,0,1,0,1,0,0,1,0,6%,0%,46%
578,43,175000,60,America,Government,Prem,Yes,0,65%,0,0,1,1,0,0,0,1,0,0%,5%,0%
579,45,225000,80,America,Own,Prem,No,0,54%,1,0,0,1,0,0,0,1,0,0%,5%,0%
580,55,750000,57,United Kingdom,Public,Prem,No,0,22%,0,1,0,0,0,1,0,0,1,0%,3%,0%
581,53,750000,86,America,Own,Non-Prem,No,0,32%,1,0,0,1,0,0,0,0,1,3%,0%,29%
582,43,275000,94,America,Own,Prem,Yes,0,59%,1,0,0,1,0,0,0,1,0,0%,5%,0%
583,50,750000,86,India,Own,Non-Prem,No,0,26%,1,0,0,0,1,0,0,1,0,7%,0%,42%
584,49,1000000,60,America,Government,Prem,No,0,31%,0,0,1,1,0,0,0,1,0,0%,6%,0%
585,64,500000,97,India,Own,Non-Prem,No,0,17%,1,0,0,0,1,0,0,0,1,3%,0%,15%
586,53,750000,57,United Kingdom,Public,Non-Prem,Yes,0,29%,0,1,0,0,0,1,0,0,1,2%,0%,29%
587,49,175000,57,United Kingdom,Public,Non-Prem,Yes,0,22%,0,1,0,0,0,1,0,1,0,5%,0%,77%
588,43,125000,100,United Kingdom,Own,Non-Prem,Yes,0,53%,1,0,0,0,0,1,0,1,0,7%,0%,77%
589,28,225000,57,America,Public,Non-Prem,Yes,1,91%,0,1,0,1,0,0,1,0,0,10%,0%,0%
590,44,1000000,100,India,Own,Non-Prem,Yes,0,64%,1,0,0,0,1,0,0,1,0,7%,0%,73%
591,25,225000,60,America,Government,Prem,Yes,1,98%,0,0,1,1,0,0,1,0,0,0%,10%,0%
592,35,750000,60,India,Government,Non-Prem,Yes,0,67%,0,0,1,0,1,0,1,0,0,9%,0%,96%
593,28,750000,60,America,Government,Prem,Yes,1,86%,0,0,1,1,0,0,1,0,0,0%,9%,0%
594,52,275000,86,United Kingdom,Own,Prem,No,0,22%,1,0,0,0,0,1,0,0,1,0%,2%,0%
595,60,1000000,57,United Kingdom,Public,Prem,Yes,0,16%,0,1,0,0,0,1,0,0,1,0%,2%,0%
596,44,175000,57,United Kingdom,Public,Prem,No,0,48%,0,1,0,0,0,1,0,1,0,0%,6%,0%
597,59,125000,86,India,Own,Prem,No,0,15%,1,0,0,0,1,0,0,0,1,0%,2%,0%
598,63,500000,57,India,Public,Non-Prem,No,0,19%,0,1,0,0,1,0,0,0,1,3%,0%,24%
599,45,75000,57,United Kingdom,Public,Non-Prem,No,0,42%,0,1,0,0,0,1,0,1,0,6%,0%,56%
600,25,75000,86,America,Own,Non-Prem,Yes,1,98%,1,0,0,1,0,0,1,0,0,10%,0%,0%
601,61,1000000,60,United Kingdom,Government,Non-Prem,No,0,15%,0,0,1,0,0,1,0,0,1,2%,0%,28%
602,27,75000,96,United Kingdom,Own,Prem,No,1,87%,1,0,0,0,0,1,1,0,0,0%,10%,0%
603,58,750000,60,India,Government,Non-Prem,Yes,0,13%,0,0,1,0,1,0,0,0,1,2%,0%,10%
604,37,750000,85,America,Own,Prem,Yes,0,43%,1,0,0,1,0,0,0,1,0,0%,5%,0%
605,40,175000,57,United Kingdom,Public,Prem,Yes,0,66%,0,1,0,0,0,1,0,1,0,0%,5%,0%
606,58,750000,60,America,Government,Prem,Yes,0,14%,0,0,1,1,0,0,0,0,1,0%,4%,0%
607,48,750000,57,America,Public,Non-Prem,No,0,24%,0,1,0,1,0,0,0,1,0,7%,0%,70%
608,37,1000000,57,America,Public,Non-Prem,Yes,0,56%,0,1,0,1,0,0,0,1,0,6%,0%,72%
609,30,750000,57,United Kingdom,Public,Prem,No,1,97%,0,1,0,0,0,1,1,0,0,0%,8%,0%
610,63,225000,80,America,Own,Prem,No,0,14%,1,0,0,1,0,0,0,0,1,0%,3%,0%
611,26,125000,57,India,Public,Non-Prem,No,1,85%,0,1,0,0,1,0,1,0,0,9%,0%,92%
612,35,500000,99,America,Own,Prem,Yes,0,57%,1,0,0,1,0,0,1,0,0,0%,10%,0%
613,63,500000,60,India,Government,Prem,No,0,16%,0,0,1,0,1,0,0,0,1,0%,2%,0%
614,63,225000,60,India,Government,Non-Prem,No,0,17%,0,0,1,0,1,0,0,0,1,4%,0%,31%
615,36,1000000,82,India,Own,Non-Prem,Yes,0,65%,1,0,0,0,1,0,0,1,0,5%,0%,49%
616,46,1000000,60,India,Government,Non-Prem,Yes,0,27%,0,0,1,0,1,0,0,1,0,5%,0%,52%
617,27,275000,96,America,Own,Non-Prem,No,1,88%,1,0,0,1,0,0,1,0,0,9%,0%,95%
618,37,225000,82,India,Own,Non-Prem,Yes,0,41%,1,0,0,0,1,0,0,1,0,6%,0%,76%
619,54,75000,60,America,Government,Non-Prem,Yes,0,29%,0,0,1,1,0,0,0,0,1,2%,0%,25%
620,30,75000,97,United Kingdom,Own,Non-Prem,No,1,96%,1,0,0,0,0,1,1,0,0,8%,0%,0%
621,26,125000,100,United Kingdom,Own,Non-Prem,Yes,1,84%,1,0,0,0,0,1,1,0,0,9%,0%,91%
622,40,125000,60,America,Government,Non-Prem,No,0,58%,0,0,1,1,0,0,0,1,0,6%,0%,59%
623,37,1000000,91,America,Own,Non-Prem,No,0,52%,1,0,0,1,0,0,0,1,0,7%,0%,49%
624,37,500000,60,India,Government,Non-Prem,Yes,0,62%,0,0,1,0,1,0,0,1,0,6%,0%,53%
625,46,275000,97,United Kingdom,Own,Prem,Yes,0,34%,1,0,0,0,0,1,0,1,0,0%,6%,0%
626,43,275000,82,United Kingdom,Own,Prem,No,0,49%,1,0,0,0,0,1,0,1,0,0%,5%,0%
627,50,175000,57,America,Public,Non-Prem,No,0,26%,0,1,0,1,0,0,0,1,0,6%,0%,63%
628,38,175000,57,India,Public,Prem,No,0,53%,0,1,0,0,1,0,0,1,0,0%,6%,0%
629,55,275000,60,India,Government,Prem,No,0,25%,0,0,1,0,1,0,0,0,1,0%,4%,0%
630,53,125000,57,India,Public,Prem,Yes,0,30%,0,1,0,0,1,0,0,0,1,0%,3%,0%
631,46,75000,98,America,Own,Prem,No,0,29%,1,0,0,1,0,0,0,1,0,0%,6%,0%
632,61,750000,57,India,Public,Prem,No,0,10%,0,1,0,0,1,0,0,0,1,0%,2%,0%
633,65,175000,60,America,Government,Non-Prem,Yes,0,13%,0,0,1,1,0,0,0,0,1,2%,0%,20%
634,51,125000,60,United Kingdom,Government,Prem,Yes,0,27%,0,0,1,0,0,1,0,0,1,0%,3%,0%
635,55,75000,84,America,Own,Non-Prem,Yes,0,29%,1,0,0,1,0,0,0,0,1,3%,0%,31%
636,30,750000,57,America,Public,Non-Prem,Yes,1,90%,0,1,0,1,0,0,1,0,0,10%,0%,97%
637,40,500000,87,United Kingdom,Own,Non-Prem,No,0,68%,1,0,0,0,0,1,0,1,0,7%,0%,58%
638,62,175000,60,United Kingdom,Government,Non-Prem,Yes,0,12%,0,0,1,0,0,1,0,0,1,4%,0%,20%
639,62,125000,60,America,Government,Prem,No,0,12%,0,0,1,1,0,0,0,0,1,0%,3%,0%
640,56,750000,60,United Kingdom,Government,Prem,Yes,0,25%,0,0,1,0,0,1,0,0,1,0%,3%,0%
641,57,1000000,57,India,Public,Prem,Yes,0,16%,0,1,0,0,1,0,0,0,1,0%,3%,0%
642,41,750000,85,America,Own,Prem,No,0,40%,1,0,0,1,0,0,0,1,0,0%,5%,0%
643,57,275000,81,America,Own,Non-Prem,No,0,14%,1,0,0,1,0,0,0,0,1,3%,0%,11%
644,35,125000,57,America,Public,Non-Prem,Yes,0,50%,0,1,0,1,0,0,1,0,0,8%,0%,83%
645,37,500000,80,United Kingdom,Own,Prem,Yes,0,46%,1,0,0,0,0,1,0,1,0,0%,6%,0%
646,54,175000,87,India,Own,Prem,No,0,23%,1,0,0,0,1,0,0,0,1,0%,4%,0%
647,25,75000,60,India,Government,Prem,Yes,1,95%,0,0,1,0,1,0,1,0,0,0%,9%,0%
648,54,175000,60,India,Government,Non-Prem,Yes,0,29%,0,0,1,0,1,0,0,0,1,2%,0%,14%
649,51,750000,60,United Kingdom,Government,Non-Prem,No,0,35%,0,0,1,0,0,1,0,0,1,3%,0%,34%
650,64,750000,57,United Kingdom,Public,Prem,No,0,16%,0,1,0,0,0,1,0,0,1,0%,3%,0%
651,47,225000,60,America,Government,Non-Prem,Yes,0,33%,0,0,1,1,0,0,0,1,0,5%,0%,46%
652,44,500000,89,India,Own,Prem,No,0,55%,1,0,0,0,1,0,0,1,0,0%,7%,0%
653,30,275000,57,America,Public,Prem,No,1,82%,0,1,0,1,0,0,1,0,0,0%,10%,0%
654,61,1000000,91,United Kingdom,Own,Non-Prem,Yes,0,14%,1,0,0,0,0,1,0,0,1,4%,0%,29%
655,44,225000,57,United Kingdom,Public,Non-Prem,No,0,55%,0,1,0,0,0,1,0,1,0,7%,0%,57%
656,61,175000,90,America,Own,Non-Prem,Yes,0,14%,1,0,0,1,0,0,0,0,1,3%,0%,32%
657,30,175000,57,United Kingdom,Public,Non-Prem,Yes,1,95%,0,1,0,0,0,1,1,0,0,9%,0%,0%
658,53,750000,87,United Kingdom,Own,Non-Prem,No,0,26%,1,0,0,0,0,1,0,0,1,3%,0%,21%
659,37,125000,60,United Kingdom,Government,Non-Prem,Yes,0,48%,0,0,1,0,0,1,0,1,0,7%,0%,75%
660,51,750000,57,India,Public,Non-Prem,No,0,35%,0,1,0,0,1,0,0,0,1,3%,0%,18%
661,44,1000000,99,America,Own,Non-Prem,Yes,0,55%,1,0,0,1,0,0,0,1,0,6%,0%,67%
662,37,125000,86,America,Own,Non-Prem,No,0,68%,1,0,0,1,0,0,0,1,0,6%,0%,65%
663,63,225000,93,United Kingdom,Own,Non-Prem,Yes,0,10%,1,0,0,0,0,1,0,0,1,3%,0%,22%
664,41,125000,60,United Kingdom,Government,Prem,Yes,0,58%,0,0,1,0,0,1,0,1,0,0%,5%,0%
665,54,125000,60,India,Government,Prem,No,0,29%,0,0,1,0,1,0,0,0,1,0%,2%,0%
666,25,225000,57,United Kingdom,Public,Prem,Yes,1,80%,0,1,0,0,0,1,1,0,0,0%,9%,0%
667,48,125000,57,India,Public,Prem,Yes,0,20%,0,1,0,0,1,0,0,1,0,0%,5%,0%
668,40,225000,82,India,Own,Non-Prem,Yes,0,65%,1,0,0,0,1,0,0,1,0,5%,0%,73%
669,35,75000,57,America,Public,Prem,Yes,0,54%,0,1,0,1,0,0,1,0,0,0%,8%,0%
670,28,1000000,82,America,Own,Non-Prem,Yes,1,93%,1,0,0,1,0,0,1,0,0,9%,0%,0%
671,28,225000,57,United Kingdom,Public,Non-Prem,Yes,1,80%,0,1,0,0,0,1,1,0,0,10%,0%,94%
672,41,125000,57,America,Public,Prem,Yes,0,58%,0,1,0,1,0,0,0,1,0,0%,5%,0%
673,45,750000,60,America,Government,Non-Prem,No,0,41%,0,0,1,1,0,0,0,1,0,7%,0%,70%
674,62,275000,88,India,Own,Non-Prem,No,0,18%,1,0,0,0,1,0,0,0,1,3%,0%,14%
675,42,275000,60,India,Government,Non-Prem,No,0,41%,0,0,1,0,1,0,0,1,0,7%,0%,57%
